S,K,P,Ph,Zn,N,Soilcolor_encoded,PRECTOTCORR-W,QV2M-Au,WD10M,QV2M-W,label_encoded
1.3736210656972785,5.443204949250943,-0.6756304094769249,1.762502252373903,-0.8119573460401803,0.188351969340293,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.4686488006049626,5.489550900895542,-0.328223597451931,1.794706186851268,-0.0102722519587545,0.1737556161883618,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.6250225280755034,5.460279043599509,-0.3719643688104121,1.782411691963815,-0.0865283507970769,0.195945896422745,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.8840050878833042,4.513540590914754,-1.337048128545344,1.840549633397487,-1.857463608064676,0.183737220935117,1194,1.343333333,11.78,-0.8058429563974401,8.566666667,2
0.4246551802544076,5.969659317351448,-0.8052256531956145,1.8312122519653644,0.0124462485301372,0.2048364213296688,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.2555671680636415,5.6174955503905855,-0.4559304958053966,1.820195892183808,0.0855390523309162,0.1585604919946968,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.6085073900209115,5.980894139396333,-0.8052256531956145,1.840441676872686,0.4065693375634489,0.2015052112060426,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.8628664079249587,5.930632439396959,-0.5823174568859977,1.829993252082776,-0.1208202349694368,0.2012553203498237,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.2555671680636415,5.561936757624817,-0.8052256531956145,1.8547342683894437,-0.5840881888688518,0.1906203596086497,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.9835879436298178,5.0799951431061885,-0.2450710888377466,1.7749523509116738,-0.8042791767687884,0.1511668219945389,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.8672257139842615,5.946514978106063,-0.4639052508346731,1.841523000685711,-0.1980835266166269,0.1962992416573419,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.6783844137061192,6.018706933012047,-0.6092295794506964,1.849827124891312,0.2147508758980662,0.1882957484759016,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
-0.0453678963841211,5.464754281899319,-0.8052256531956145,1.8718021769015916,0.467494112582727,0.1523184507612989,951,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.0839340271732415,5.657853349616192,-0.3709920300903117,1.7974058462686116,-0.1913505346073275,0.1905451218630754,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
-0.2880515785597579,5.989974427313794,-0.8052256531956145,1.8658788342652264,0.5880019342241767,0.1548583347391584,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
1.212284254330398,5.021586212113832,-0.328223597451931,1.7460811286054507,0.751615684362115,0.1577499738228383,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
1.3595532468482003,5.1126171525801904,0.1428359254151036,1.7614465249302222,-1.265976652082302,0.1517783628681727,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
1.2076786784135192,5.425872848335413,-0.904947992454152,1.840549633397487,-2.0325209971007894,0.183737220935117,1194,1.687721227713611,11.032853385145192,-0.2842582429315899,8.514132920437811,2
0.7839065125451761,5.951393324902447,-0.3490133993142397,1.852709973792032,-0.2730498069345639,0.1914905054953503,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.5746381226968814,5.37726077279954,-0.4245831060717121,1.7783475682755825,-0.2320827217112998,0.1936409031300913,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.688633709657291,5.113714326763233,-0.4517588546679463,1.8750217720306972,-0.3323958876215995,0.1152930521732091,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.9698763264683252,5.174939156233232,-0.8788290221533199,1.8643513370549265,-1.6213074730702322,0.1551399038532562,1194,1.505168669878154,11.42889961009532,-0.5607389933663461,8.541979920738394,2
0.9410681539082498,5.911128697824388,-0.8052256531956145,1.8082887711792652,0.024626096589947,0.210585022066814,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.2337343224166884,5.484392965012431,-0.8052256531956145,1.856710749636308,-0.3624386027959249,0.1861022929394495,1155,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.6408604415859465,5.6510166790822405,-0.328223597451931,1.8276710470808584,-0.1623670914528409,0.1929030353239436,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.2729544553625839,5.514586387761745,-0.8052256531956145,1.853368628005351,-0.4633869256668386,0.1859830904893436,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.7712324289642879,5.508757277380279,-0.8052256531956145,1.8564656695412836,0.2854074938701803,0.1880250350005408,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.3019172104561743,5.634836887668629,-0.68280442211506,1.8547342683894437,-0.8151584904269226,0.1906203596086497,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.5866790926100929,5.815734159046966,-0.0241917930439199,1.839509828662881,0.1623431951777303,0.1944290213855273,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.3280918737400644,5.615994365878547,-0.8052256531956145,1.849037999315764,-0.7065832955156883,0.1712776885963349,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.2555671680636415,5.765190976876065,-0.8052256531956145,1.8185890110519405,-0.1245303762574003,0.20387925980079,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.6854610296038243,5.879418448241852,-0.0780331850996013,1.8293001244817464,0.1917514399611404,0.1893707028048105,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.315540929357228,5.590977958500692,-0.2731548140240892,1.8272590695766096,0.1623431951777303,0.149093852912868,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
1.7059808665522993,5.926152279604126,-0.0421903288890907,1.8465089568167925,1.0097523351468636,0.1535427272614131,1295,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.930729164240584,5.897163910512919,-0.7828326213284862,1.809803268877996,0.0100147705306653,0.2092033820382111,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.391583353134017,5.654012265598441,-0.2033315500504825,1.8306948729428687,0.1623431951777303,0.1618083894857776,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.5966847146828427,5.455163804892739,-0.3457448071158741,1.778509832659714,-0.1245303762574003,0.1954621779241352,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.7227013197797788,4.920987561587699,-0.93947493497646,1.878440819924412,-1.3067542181326242,0.1372196985893541,1194,1.343333333,11.78,-0.8058429563974401,8.566666667,2
1.631273740351956,5.928384882138502,-0.0030606185482047,1.85356101562396,1.0090006414544026,0.1497636083511551,1295,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.7435634550681495,5.782283434548384,-0.328223597451931,1.8274806662844083,0.2073244839897983,0.1798333135781946,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
1.483067927337416,5.46899062405124,-0.1234431319627003,1.7532337185734932,-0.735739490692348,0.1577436395834026,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.1468825371421199,5.664883090657694,-0.328223597451931,1.7953351543241267,-0.0922642479891197,0.1948744264240466,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
1.0616860943250623,5.982060672466071,-0.3894953082042671,1.833170046718636,0.6934324878205016,0.1391266633280319,1295,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.9657859168827788,4.977912865716538,-0.8052256531956145,1.840549633397487,-1.3194145752363935,0.183737220935117,1194,1.5017388647792165,11.436340543149644,-0.5659335252800207,8.54250311134582,2
0.5979895609840523,5.818756595261473,-0.328223597451931,1.8303489192809823,-0.123203636326284,0.2011024363032283,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.3025648704054267,5.637380269080298,-0.8052256531956145,1.851042953052324,-0.7640263269707979,0.1780858572448934,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.6013228735295565,5.2561054705241,-0.5739979165677211,1.8631003075374128,-0.3776963845130334,0.1246860838801988,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.2555671680636415,5.635214496269016,-0.8052256531956145,1.8406052595487377,-0.1245303762574003,0.1867773096349308,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
1.092746844737655,5.2072162781790094,-0.8034778107227162,1.8404910045596248,-0.2896136382962229,0.1837799643866044,127,1.3399256045002534,11.783139018737788,-0.8097350434454811,8.565994892562124,2
-0.0374413377677905,4.528268448561555,-1.524417141379861,1.840549633397487,-2.205437713742119,0.183737220935117,1194,1.343333333,11.78,-0.8058429563974401,8.566666667,2
-0.4370670000238758,5.694288791990662,-0.0714652927692711,1.9549966796523115,-0.1245303762574003,0.1422679173888561,1295,2.035384716802225,11.023258135321187,0.0783332132181844,8.72310309837416,2
1.4820897512459623,5.515201218889851,-0.6253660097115727,1.7706409253497664,-0.7165471977608602,0.1746544754796971,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.6454350299957138,5.501500493437132,-0.8052256531956145,1.83215978171576,-0.710603845530599,0.1559588512588895,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.9541612252418216,4.8329286869714245,-0.788594900090247,1.838262573632716,-0.4775560439332826,0.1884324241274241,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.6436608973610264,4.784719913985097,-1.1453880963834042,1.8842191966376023,0.5589204381837728,0.1813249203380379,1194,1.343333333,11.78,-0.8058429563974401,8.566666667,2
0.3050997946243814,5.8477383728628665,-0.8052256531956145,1.812801200682831,-0.0499943439363551,0.2104242815159151,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
-0.0005458862146462,5.414904882702131,-1.0218351511938055,1.8519808577476664,-0.1986731015056946,0.1815755679725889,1295,1.131331523974506,11.70887555719304,-0.9685056142449971,8.450250041302954,2
1.267219023280898,5.62445369988065,-0.8052256531956145,1.7885617459628005,-1.3496960457564728,0.1717847283244452,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
1.1179193759543318,5.294351305952989,-0.8052256531956145,1.840549633397487,-1.681501085939481,0.183737220935117,1194,1.62930264604121,11.159592002300856,-0.3727347534315296,8.523044229491378,2
0.766335808811301,5.927032346327279,-0.1580582760224875,1.817292492687484,0.2231415546514458,0.179864277182421,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
1.3993573561245845,5.439526400308957,-0.3493913571843307,1.7902550314760886,-0.4814214962712956,0.1325052576677388,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.8890759007555741,5.936655209729357,-0.8052256531956145,1.750490793164569,-0.1746155655278344,0.1753479232056448,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
1.5257344212241075,4.168521147137938,-0.3082107203466584,1.883098188792256,-1.974624951263832,0.1951285823487419,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.1290681291039634,5.609081239743854,-0.4851817751786254,1.8124814128760032,-0.2360315865050991,0.1905649070168061,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
-0.3930738679418071,5.2185678631153385,-1.1769405385788003,1.8226338987794088,-0.1383762774850385,0.1836363430226135,1194,1.343333333,11.78,-0.8058429563974401,8.566666667,2
0.5889135109252409,5.324777545175637,-1.017422148133135,1.8302323047968871,0.1801563478284493,0.1911181045691172,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.8222974337078041,5.945022590574262,-0.8052256531956145,1.7595508403731304,-0.0825590930865294,0.1808714690136618,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.1146634289395445,4.973590264454148,-1.4041411431502755,1.7866458314389977,-0.1245303762574003,0.1897392016478976,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
-0.1258938696485826,4.522833461141653,-1.604266235154483,1.840809102913927,-2.3429399249021072,0.1837235864179991,1194,1.343333333,11.78,-0.8058429563974401,8.566666667,2
0.0947263012799918,5.777654867910621,-0.6600807453515248,1.83568095821624,-0.4228614588845699,0.1872867366513661,127,1.0603476253502675,12.040671423473,-1.1290509254613494,8.510880953819596,2
1.0708715836646812,5.1939185149254,-0.8443200631754995,1.840549633397487,-0.3876686794505743,0.183737220935117,127,1.3625215418239705,11.738371343801504,-0.7767818989241619,8.56373965209961,2
0.2935998130482768,5.643432641016286,0.6665388032884001,1.9190151476469883,0.0095536082818852,0.0935201139602186,1295,1.4146260694734327,11.821784815316834,-0.6987241595520595,8.663837326728602,2
0.7571244331340672,5.451293899427639,-0.8052256531956145,1.8256926394121,-0.6650017338138492,0.1460290171856868,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.5906966229277631,5.349947691039012,-0.8052256531956145,1.7767922069945683,-1.2885430483713265,0.2027706385091536,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
1.0433639784446975,5.296434512669838,-0.7548923633451672,1.838861276274076,-0.3729669770499435,0.18496812049631,127,1.2451996688003026,11.870395526155756,-0.9179248794253072,8.547321320940465,2
0.7808692229562759,4.593285114813547,-0.8052256531956145,1.840549633397487,-0.8793020524342487,0.183737220935117,1194,1.3466863678486307,11.772725619352189,-0.8007646950891602,8.566155187108702,2
0.0897377194154848,5.647221755030733,-0.328223597451931,1.7956334916004766,-0.157282607612591,0.1905427958271467,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.7158290332709152,5.502555931124823,-0.8052256531956145,1.8581134334111111,0.2413635146641566,0.1852873291761813,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
1.31056271406576,5.758750540024318,-0.0030606185482047,1.848677030035201,0.6911971449267297,0.1377592990900108,1295,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.6253212659494152,5.460375658774226,-0.3728167454606971,1.782557052183626,-0.0857878051194426,0.1959308614057896,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.2555671680636415,5.703938936612929,-0.600743907232874,1.8152593484715192,-0.0015531101192778,0.1806662431901307,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.7768703701089932,5.9549940531780345,-0.4893968632422006,1.8161244519512372,-0.2318485751504133,0.1833949485187011,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
1.1232052151228809,5.891230762557382,-0.8052256531956145,1.7714082738046255,-0.2791238812612075,0.1881004685118638,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.7768703701089932,5.912620057803161,-0.7405884785343143,1.75402819603844,-0.1464940014456139,0.1708512764354717,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.8953509797763478,5.923469995456155,-0.8052256531956145,1.7902418510227145,-0.0150629613585836,0.1995825418496976,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
1.053156710976224,4.828302679021146,-1.2229556281521357,1.8328896349762849,-2.3580833740692686,0.1893217554892449,127,1.5483623894718033,11.335191202010249,-0.4953209452769588,8.535391048269174,2
0.502367518424591,5.075376136957964,-0.7423380857006081,1.7895436322630127,-0.6569395864786445,0.1775254262972084,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
1.1309009565986314,5.047843808269716,-0.4452253005819092,1.7688780433636857,0.6811963502782528,0.1650680903070969,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
1.4155108585179532,5.454301910691206,-0.4032754155821032,1.786425376722464,-0.5273297958700434,0.1407348935897401,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
1.5130718209367038,4.345886401561647,-0.328223597451931,1.8690860226044956,-1.8071697449762576,0.1912504226762401,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.6027504721075231,5.48989895761143,-0.8052256531956145,1.861476526326361,0.151469569822013,0.1796996601960965,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.525166253541006,5.454298886680517,-0.4420792330680405,1.7980694389087053,-0.1245303762574003,0.1885605614091828,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.7768703701089932,4.594924034723176,-0.8290062903686237,1.8441188824928,-0.7655185038814707,0.183549665230865,1194,1.343333333,11.78,-0.8058429563974401,8.566666667,2
0.6273855480443672,5.55390279550242,-0.0374739477670836,1.8082887711792652,1.8491222457663408,0.2061731706379105,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.4671965635574248,5.556126049731519,-0.9899857924212432,1.8488465478483365,0.5891461955854149,0.1798650146607813,1194,2.78,12.65666667,2.243869905322242,9.723333333,2
0.5311816288483359,5.078193013849064,-0.7149665897271815,1.7885792004208805,-0.6569395864786445,0.1758007900670741,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.7570827087535721,5.877572313409399,-0.3846829284441906,1.840549633397487,0.3039111112032906,0.1786908055613683,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.7278292514972596,4.611583801400778,-0.8183847392806519,1.839805673703495,-0.835184531214657,0.1837330319301715,1194,1.343333333,11.78,-0.8058429563974401,8.566666667,2
0.9743040204267458,5.395050390573068,-0.5831955021253019,1.7749523509116738,-1.135124478634961,0.1852864616795123,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
-0.0012552829949238,4.516413091200099,-1.6066102305273708,1.840549633397487,-2.3580833740692686,0.183737220935117,1194,1.343333333,11.78,-0.8058429563974401,8.566666667,2
0.7777009938028796,5.95302493881849,-0.3306778544790822,1.8544952983755092,-0.2850136457595484,0.1907230812060572,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
1.2981861503678849,5.413740194014054,-0.0030606185482047,1.7825239534572828,-1.2384816442160709,0.1489902419451529,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.4891118802917879,5.587591557768594,-1.0091186589191472,1.8464693739195217,0.6201357736047293,0.1810356408715752,1194,2.78,12.65666667,2.243869905322242,9.723333333,2
1.050258942835471,5.637536952118419,-0.8052256531956145,1.805245199655188,-1.6313904858010575,0.1571393160962159,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
1.2454370239617754,4.898524802487487,-0.3287578929306053,1.740595919386836,0.8077920500107062,0.1575509229606109,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
1.1912058128204128,5.278829311412749,-0.328223597451931,1.7749523509116738,-0.7753200671923564,0.1574234351800711,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.8910305893692234,5.064777340309701,-0.8998489546537444,1.8711487189052327,-1.5170854728312684,0.1469729723219106,1194,1.439056583673502,11.572329220041023,-0.6608675230533688,8.552064815227096,2
1.3813903612790193,5.405131786819783,-0.0871764867655688,1.7493873461605094,-0.6569395864786445,0.1541673529197706,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.6761895893794461,5.456132275252873,-0.8052256531956145,1.8303790029987803,-0.6195582066475677,0.1532245930115191,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
1.405037416598598,5.444721917074413,-0.3683386234075534,1.7889084089254206,-0.4975642442419811,0.1353990468026122,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.7169635496324781,5.897965117460329,-0.1092047326982129,1.8246228856094764,0.2039785857589204,0.185667739204725,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.467863703892252,5.468036023679095,0.368272000051429,1.8686711790325996,-0.2152725503010506,0.1056867715687745,1295,1.2408260258594006,11.96322846783251,-0.9016869787745448,8.615148661997402,2
0.7955719170196959,4.698420945990082,-1.1988178472350626,1.8856903763036916,0.2764709849413203,0.1813651803181286,1194,1.343333333,11.78,-0.8058429563974401,8.566666667,2
0.7768703701089932,5.642829971085058,-0.6255411911388005,1.850365657336816,0.2898894820125043,0.1835304990027076,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.7653691632551181,4.9086109264445605,-0.9322350906194584,1.880449231418181,-1.3535651465487906,0.1355879638958222,1194,1.343333333,11.78,-0.8058429563974401,8.566666667,2
0.5930686008100777,5.180293511362631,-0.4147138866221425,1.802815213664728,-0.3537624968883922,0.1294364396739938,1295,0.8424587045441481,12.640293081590004,-1.1224569399185658,8.626302909530212,2
0.5642054865008008,6.088222936893855,-0.8052256531956145,1.8501312677044832,0.1254946526720722,0.1990229774829216,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.3559060613785467,5.720970828920611,-0.6700704843924559,1.7988431315760256,-0.1245303762574003,0.2075840520236516,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.6127731295462807,5.979243738601271,-0.7964355934748183,1.840549633397487,0.4061695525611776,0.2009942437926996,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.7768703701089932,4.766824900100277,-0.8762284410529025,1.8635103665726536,-1.1516194187237645,0.1561503146996465,1194,1.343333333,11.78,-0.8058429563974401,8.566666667,2
0.9201230412511036,5.510970229552574,-0.9333498151457792,1.852760030476741,-0.9482113825012936,0.1900749683517893,1295,1.736666667,10.92666667,-0.2101290609320865,8.506666667,2
1.0620074283028722,5.178054144149231,-0.8052256531956145,1.840549633397487,-1.5484273876532362,0.183737220935117,1194,1.582420523570122,11.261302369126064,-0.4437389867135621,8.530195739686711,2
1.1737687797296932,5.64529075054832,-0.8052256531956145,1.799236567935259,-1.5165472188017906,0.1612365880498584,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.4646311384644066,4.861772626393467,-1.1453880963834042,1.874293149236276,0.4746064007231819,0.1816885041809388,1194,1.343333333,11.78,-0.8058429563974401,8.566666667,2
1.0032824005172114,5.789537755084636,-0.328223597451931,1.7809266835765558,0.399389540717765,0.1591992626414767,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.346145411107984,5.461176948531561,-0.8052256531956145,1.8691082706091504,-0.0525234856465351,0.167019766459139,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
1.5032413859448004,5.488922505798615,-0.0775703792185664,1.7522198225088093,-0.6125877894726598,0.1491983757086752,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.9297998079577394,6.019601257475573,-0.328223597451931,1.794330813912104,0.2898894820125043,0.1604921422646987,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
1.2626848705660911,5.205050412527991,-1.393915347349807,1.824549292051046,-1.3227216540517603,0.195402296332485,127,1.5164936601820411,11.211172343654184,-0.4859664180836957,8.486146764500768,2
0.8842998268046849,4.80842134555626,-0.8052256531956145,1.840549633397487,-1.125472925534356,0.183737220935117,1194,1.4334128447567038,11.58457326372414,-0.6694151171790047,8.552925724551928,2
0.6775794217888936,5.878594097627224,-0.328223597451931,1.841198750242247,-0.1959106555989789,0.1964386211676177,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.1563160573836836,5.114728974796502,-1.2270954201084612,1.811818943517239,-0.1245303762574003,0.1816999928492944,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.7671873463202586,5.536728292682014,-0.8052256531956145,1.8553858382769872,0.2967509178624766,0.1890662525311408,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.2690568524957719,5.664554332297377,-0.7695962623725406,1.8547342683894437,-0.8538862187248046,0.1906203596086497,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.9144820931597308,5.91782584588231,-0.8052256531956145,1.798279150184577,0.0026127877120436,0.2044825593740362,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.7735138723547172,5.6193470162692485,-0.328223597451931,1.840689375134096,-0.2902633339721562,0.1812474660288172,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
1.345375383345925,5.22985593998089,-0.1452000827945157,1.7749523509116738,-1.1251369240086482,0.1581293604326115,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.4517673229120115,5.453411226755443,-0.540946626671827,1.8181433353443817,-0.1245303762574003,0.1814774773533853,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.1627358616658699,5.316961363228021,-0.2857647190993739,1.8715874767334455,-0.1263936505849763,0.1178223686285462,1295,1.2474090437329608,12.643715197131964,-0.4188873174295917,8.855584650841443,2
1.4510117691764528,5.462767126405514,-0.1963361467829985,1.7709546966306553,-0.54189268634944,0.1397569192919656,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
1.5360085403624488,5.541814830577791,-0.4975053110361677,1.7511862318182805,-0.7881346119931103,0.1840934307051609,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.844518256214733,4.52955309275372,-1.5763420000713042,1.839287553259252,-2.201715337869917,0.1837301145555868,1194,1.343333333,11.78,-0.8058429563974401,8.566666667,2
0.9094933969202704,4.496547494498482,-1.463573459326292,1.840549633397487,-2.092441303458352,0.183737220935117,1194,1.343333333,11.78,-0.8058429563974401,8.566666667,2
1.3006402716085188,5.063338969591762,0.0266769623428392,1.7749523509116738,-1.3649378682574165,0.1543029867374164,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.8787580632384085,6.046144563957341,-0.4146632181008663,1.8034547758146848,0.2667762637015491,0.1664414138718884,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
1.1682769930524577,5.183285467808095,-0.328223597451931,1.753418180473703,0.6774512324710178,0.1580551349041655,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.6106460451021245,6.078455333234351,-0.3287146614546448,1.824549292051046,-1.1062512512604743,0.195402296332485,127,0.4142907492564391,12.63578474892881,-1.8669352962173351,8.383522070972385,2
0.9383079070702957,5.069388982304331,-0.4040374853113158,1.7853782703775891,-0.6261766588455677,0.1574639693490845,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.6184169594119656,5.55350254982491,-0.5517178624474922,1.7905717778210035,-0.0762604074266402,0.126582692665294,1295,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.4156059352609602,5.694804272572577,-0.328223597451931,1.8073681491438989,0.0163186232298386,0.2094684597430077,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.609692421326892,5.4941025334359255,-0.2949940156473669,1.7816559746509704,-0.0952137275979796,0.196876806648639,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.6733825208593318,5.625589677630798,-0.328223597451931,1.8334365043591685,-0.2629846756398685,0.182522231991167,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.7651196276951563,6.003579900147914,-0.579615174771446,1.8174730614034784,0.3523223769283931,0.1816902593669406,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
0.6940914222924364,5.033210886870446,-1.467105817005685,1.840549633397487,-1.9974837518516468,0.183737220935117,127,1.6681955014319063,11.075214282603824,-0.3138304796570558,8.517111421052006,2
-0.1088334699551412,5.664924710177693,-0.8052256531956145,1.8441921308839104,-0.0821098386188888,0.1196848473724344,1295,1.1194861531091072,12.6426341586198,-0.6411433600945129,8.78315507052659,2
0.4072601932081197,5.5235284329549215,-0.8052256531956145,1.842819924446036,-0.4633869256668386,0.1501631353722154,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.7388913484621824,5.6088917901140505,-0.254353975863128,1.8082887711792652,1.4029005322994117,0.1783687563724273,1194,0.413333333,12.63666667,-1.868028795130628,8.383333333,2
-0.1992007154300609,5.188403118553993,-1.095902509085746,1.835046111103118,-0.2953346885314145,0.1724757465252906,1194,1.343333333,11.78,-0.8058429563974401,8.566666667,2
0.732123847966718,5.607930867776752,-0.3908707227405609,1.840549633397487,-0.3098313931937604,0.1760715079656977,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
0.2555671680636415,5.655203767093281,-0.8052256531956145,1.8547342683894437,-0.8161621395241765,0.1906203596086497,1194,0.873333333,11.43333333,-1.4051485114822089,8.343333333,2
