Ph,K,P,N,Zn,S,QV2M-W,QV2M-Au,PRECTOTCORR-W,Soilcolor_encoded,label_encoded
2.069452576320511,5.768310320883158,0.4795980609278716,0.1424023464981409,0.4545043140615252,-0.6005446384072133,7.958747064131765,10.405153859538228,1.4543023650116556,7.0,5
2.022074882275622,5.56539259742144,-1.5935307729479915,0.1480744748406456,-1.3337394691212523,-1.0474168817900231,7.592324639564469,10.15,0.9239273171031134,859.0,5
1.9328223338073705,5.20260926953546,-0.442312998855916,0.1834340746236236,-0.0336129459211547,-0.8247343792206621,8.506666667,10.92666667,1.736666667,859.0,5
1.9600947840472696,5.725374299113596,0.7558409853901331,0.1112730024094287,1.4979863531752953,-0.1744816572981813,8.558131704878768,11.658613872527756,1.39928475144513,1295.0,5
1.8584326349736748,5.313910707661243,0.4841747624399712,0.1331583293915105,-0.2465602210134394,-0.4520815689952157,7.8912532207478145,10.15,1.6597515180666558,1295.0,5
1.7679653850038226,5.159769718644323,-0.8052256531956145,0.1900129946170893,-0.3153847043270037,0.8884214156693134,8.54305824415336,12.17265569422158,0.9834906104270796,1295.0,5
2.0431892042732045,6.157315862546335,1.2214329035780185,0.0421695429469076,0.3064124429427328,-0.831146931113516,7.720383956870408,10.246667159537004,1.049780038531046,859.0,5
1.8294748156635705,5.2599773147806825,-0.8052256531956145,0.1628801611501181,-0.6403665045703043,0.725406534657584,8.383333333,12.63666667,0.413333333,1194.0,5
1.8708363932437224,4.735500875713871,-0.8052256531956145,0.1139288020392508,-0.4022128200974281,0.7074013680181283,8.91,11.10666667,2.293333333,1295.0,5
1.8991958389932704,5.66943524490816,0.9584525114635052,0.1499985221855112,0.0787748358651152,-0.4461825736536158,7.763266337752313,10.15,1.3447068825180133,1295.0,5
1.8247558059273197,5.453031548918915,-0.8052256531956145,0.19527461324903,-1.6554325871257678,0.4355689196879803,8.383333333,12.63666667,0.413333333,1194.0,5
1.8569118535650748,4.97688024531528,-1.3687923097092387,0.117852524362149,-1.6580362978518977,0.7768703701089932,8.91,11.10666667,2.293333333,1194.0,5
1.926121505069707,5.356389096235351,-0.8052256531956145,0.1103768810257126,0.2607020738648635,-0.3175983334451138,8.661861493451898,10.995927171118415,1.9508611794615505,1295.0,5
1.85012083800441,4.883362050548784,-1.6066102305273708,0.1314090461804034,-0.594172117243425,0.415218161217685,8.91,11.10666667,2.293333333,1194.0,5
1.9384201296182315,5.542083827436392,-0.6144642902454367,0.1872237114982191,0.4448768418806152,-1.3944441943599892,8.291033612889803,10.634559101599493,1.7466961111148205,859.0,5
1.9632632826854413,5.956488385750936,-0.5796234591999492,0.1108992110980596,0.1644308995652122,-0.7874591230307633,9.294672942527535,11.83975240093694,2.523506487387316,859.0,5
1.8758787310425604,6.541040356402085,-0.1560314261817464,0.2095370941866708,0.0856326130821643,1.4919266003068354,8.91,11.10666667,2.293333333,127.0,5
1.7471707406741472,5.145866126273934,-0.3905727158640375,0.2108398494059734,0.4798291252789497,0.8183909139260268,8.383333333,12.63666667,0.413333333,1194.0,5
1.868258270205212,4.870121538744913,-1.6066102305273708,0.1011346393755415,-1.4841431904392983,0.717756784415403,8.91,11.10666667,2.293333333,1194.0,5
1.870138610052701,5.377850350558024,-0.5427717995816526,0.1335498715945974,0.343172354496864,0.490041345725041,8.343333333,11.43333333,0.873333333,1194.0,5
1.8524295781463695,4.916784165960816,-0.2255138651941967,0.1660549013962985,-0.0164339052091436,0.1680309611416791,7.586666667,10.15,0.91,1295.0,5
1.8328815583864169,5.23425032244003,0.0820865173621425,0.1715986070636191,0.0141722876286746,-0.0238526114285476,7.805843424941046,10.15,1.449512020373966,1295.0,5
1.8904878915982897,5.784590447668191,-1.6066102305273708,0.2006897912591906,0.5936534371849471,-0.5262529932470194,8.742967666618043,11.032123314544792,2.062801104368317,1295.0,5
1.9191646655956116,5.659370078390958,0.6353919660971333,0.1309385491020178,1.3092639209621748,0.2269893086980206,8.53504861440562,11.927742536705916,1.1829435758771931,1295.0,5
1.9451457897637283,5.7912192897340615,-1.0187029802366734,0.1184724028950153,-0.1512644467477155,-0.6873081012420967,8.55748303036505,10.851824426515789,1.9248332261987349,859.0,5
1.974576993739514,5.435655023243537,-1.6066102305273708,0.1198426341502511,-0.8205586013361597,-0.670004567888893,8.294427169150032,10.747493469959124,1.545958712333276,859.0,5
1.9596185404034656,5.527525534352654,-0.8018527519594394,0.11250966498838,-0.645960734841372,-0.1449776527011927,8.506666667,10.92666667,1.736666667,859.0,5
1.9391661633308028,5.224003614763896,-0.860229306025839,0.1666487276405631,-0.1786046100484065,-0.8412197668591805,8.506666667,10.92666667,1.736666667,859.0,5
1.9549367997688656,5.571863817499057,-0.0328652044430645,0.147822502848991,-0.143721789967626,0.9174077443048269,8.439887211742386,10.64618076333106,2.0382209326332785,106.0,5
1.840851880223928,4.902384677338654,-1.5912298358774914,0.1472896501157927,-0.1347485212031114,0.2854194557937099,8.91,11.10666667,2.293333333,1194.0,5
1.8642928737422424,5.686411967791753,-0.8052256531956145,0.1382396639055055,0.4083525567839299,0.3910086257161052,8.343333333,11.43333333,0.873333333,1194.0,5
1.872082883201917,4.820129232649753,-0.9973256919750028,0.1660133003223562,-1.2265449238288113,0.3805288508329302,8.383333333,12.63666667,0.413333333,1194.0,5
1.9662440527204776,5.781804347630789,-0.7633032154790476,0.1404294259128275,0.5828058910537635,-1.3323152037343755,8.011942897709366,10.256488538573224,1.7596770742719663,859.0,5
1.815579273247081,5.384649990008287,-0.328223597451931,0.2044862227873486,0.9140668224009488,0.2586393602684823,8.383333333,12.63666667,0.413333333,1194.0,5
1.915333190533344,5.383766172315736,-0.8052256531956145,0.1522532716430233,-0.3663095713593891,0.7320323190461382,8.91,11.10666667,2.293333333,1194.0,5
1.9611408905754648,5.530749349941647,-0.8149390550605443,0.1124226149513939,-0.6545935782952187,-0.1448600399815584,8.506666667,10.92666667,1.736666667,859.0,5
1.9389183129092644,5.450673325918896,-0.030655881878744,0.1806432076194002,0.4139678435457308,-1.0290183529379866,8.91,11.10666667,2.293333333,859.0,5
1.9158340255019195,5.86449581571895,-0.8052256531956145,0.1084556865145602,0.2954091022075272,-0.5430751434747092,8.91,11.10666667,2.293333333,859.0,5
1.836957262663668,5.002972594221114,-0.8052256531956145,0.1600297760388374,-0.8697845492950697,0.6734110310464273,8.383333333,12.63666667,0.413333333,1194.0,5
1.9285437406908104,5.348803864463432,-0.8052256531956145,0.1546863811398167,-0.2389201387562668,0.4806248101852601,8.896121314563697,11.133885062689092,2.254931145104982,1194.0,5
1.840549633397487,5.579708064618179,-0.7853587813887905,0.1765061833158453,0.2048822088767775,0.436930984465968,8.91,11.10666667,2.293333333,1194.0,5
1.88706964903238,5.306938888383364,-0.8931665503907793,0.1109775692571757,0.2680946493741554,0.7945859117389855,8.343333333,11.43333333,0.873333333,1194.0,5
1.8046049800084976,5.452474977909895,-1.1674839470612626,0.1775588918997487,0.032664719346252,0.6296814345112491,8.91,11.10666667,2.293333333,1194.0,5
1.8718021769015916,5.818949746295732,-1.1693566414010788,0.1433441249211203,0.3807428388075106,-0.1171651303147268,8.91,11.10666667,2.293333333,1295.0,5
1.840549633397487,5.099847679616794,-1.3570290909471765,0.1562350186442288,-0.0244207588240524,0.3106842555571062,8.91,11.10666667,2.293333333,1194.0,5
2.0549994152906206,6.015247187115733,0.0183821403171346,0.1311030973461419,0.1908916791523491,-1.301464377484703,9.643559500661508,12.50463866978442,2.7322664773189733,859.0,5
2.060643043042854,6.1563673042679845,0.1140271914485999,0.1294097805905705,0.0222797164787438,-1.0595954277455606,9.723333333,12.65666667,2.78,859.0,5
1.9347903467904684,5.334810219777678,0.0623914739219078,0.1947521205978564,0.4632013475412048,-0.9917730475211854,8.91,11.10666667,2.293333333,859.0,5
1.824549292051046,5.308770580736958,-1.0654159336362017,0.195402296332485,-1.885324731189449,0.546784144003472,8.383333333,12.63666667,0.413333333,1194.0,5
1.870649119752044,4.841077410051043,-0.8052256531956145,0.1578228860775898,-0.8697845492950697,0.3924837646159311,8.383333333,12.63666667,0.413333333,1194.0,5
1.8357391170330468,5.329501128548691,0.0234495143647363,0.1710217221460845,0.556281109545349,0.6598265305514247,8.470603323701619,12.22887780425403,0.8560301933129528,1295.0,5
1.9495798626312375,6.048067027614365,-0.0691883884610518,0.169966696695629,-0.0168568952887256,1.0572892769994855,8.542882441382336,10.747066875957586,2.094112541872742,82.0,5
1.816386937474936,5.252981605956573,-0.1185024465057972,0.1803197942040211,0.3816120924182817,0.7602315477322128,8.455653984334157,12.298731990043416,0.7801962720701328,1295.0,5
1.8490624586489108,5.967943462163357,-0.8698645433248692,0.1978180056072609,0.2516130732734146,-0.0215932148894566,8.91,11.10666667,2.293333333,1194.0,5
1.9090731503102876,5.61946770307735,0.5613687596358058,0.1357871831287409,1.2181798623982614,0.2793471716746736,8.527253033226804,11.9641691614962,1.1433987187684629,1295.0,5
1.881330301065995,5.71893570833891,-0.8052256531956145,0.1091954126211872,0.0660360569036434,-0.0004377976647655,8.866474157908533,11.087241914009242,2.233260476582007,1295.0,5
2.052727829042386,6.221030224578132,1.2031314377831217,0.0295521699223422,0.2159204795955371,-0.8032880457125339,7.586666667,10.15,0.91,859.0,5
2.103015442642722,6.105331632097458,0.0480432601075372,0.1258354425120236,-0.0071586426919267,-0.1160441006928901,9.083318579107994,11.436966421304293,2.397040351760122,859.0,5
1.861944909170732,4.8747303571473015,-1.6066102305273708,0.1116726944953482,-1.174357955510582,0.6124477454083698,8.91,11.10666667,2.293333333,1194.0,5
1.8474710445784384,5.1881869436879855,-0.656465266883787,0.1630721511765211,0.0976058282548162,1.4455532340734676,8.566666667,11.78,1.343333333,1194.0,5
1.8928629647875044,5.639652321321008,0.9006324765716014,0.1501626719915482,0.0568210483921026,-0.4345382011312829,7.781630916952533,10.15,1.3899120006186,1295.0,5
1.83647481651384,5.540490870048368,-0.8052256531956145,0.1657759860588214,-0.314324720087319,0.6522677335356126,8.383333333,12.63666667,0.413333333,1194.0,5
1.8464603412405576,4.924711909947034,-0.2763041565578693,0.1733616363494193,0.0326355736166565,0.231640929416558,7.586666667,10.15,0.91,1295.0,5
1.7954218914568778,4.821044033656542,-0.8052256531956145,0.2022645658151589,-2.251779341608389,1.3693355712866406,7.615742604355876,10.199313814373562,0.9085910338585726,1194.0,5
1.8960602016203156,6.786430580875076,0.2148156960219457,0.2217495442476822,0.2982761689209188,1.160031755355256,8.91,11.10666667,2.293333333,127.0,5
1.843743354690252,5.34595852287627,-0.6430137331461485,0.1612752154050916,0.1474090065892392,0.3092515805590159,8.197355178366239,10.591480109362587,1.548377159243723,1295.0,5
1.8975928345809208,5.639409808231657,-0.9643229927006456,0.1628370117732496,0.2197026997660479,0.4107826730034083,8.340766680930336,11.030202492783006,1.3099190540049543,47.0,5
1.9453883530315288,5.384096250411106,-1.2294663339695209,0.1494612137245937,-0.3179120186860246,-0.8593878765549456,8.506666667,10.92666667,1.736666667,859.0,5
1.824549292051046,5.414131116559384,-0.8052256531956145,0.191777589446722,-1.5753626735712345,0.47189936273645,8.383333333,12.63666667,0.413333333,1194.0,5
1.9444090251219517,5.3471804596854176,-0.7927002191604242,0.1520042359655259,0.3653113301757779,-1.124890582272672,8.506666667,10.92666667,1.736666667,1295.0,5
1.8437849256605316,5.746805187413331,-1.2972225595283269,0.1484798760813972,-0.6446423852505845,1.1138537435182625,8.343333333,11.43333333,0.873333333,1194.0,5
2.070154887404607,6.09009245936346,-0.0030606185482047,0.1231847176202614,0.1531640695367568,-1.222712946369387,9.669123006699522,12.55335600713093,2.74756267357158,859.0,5
1.80002783753315,4.759207735512318,-0.8052256531956145,0.1649807497362635,-0.4633869256668386,1.002781357278683,8.656361558063944,11.843502396423837,1.3879404142569838,1295.0,5
1.8850609894961892,5.731554322106368,-1.4862671092792736,0.1736328955341787,0.7483021675351232,-0.3713573433463428,8.849431836387183,11.079636249852932,2.209739255978626,1295.0,5
1.8381992127081164,5.551107906461761,-0.4534682295406538,0.1946899000675931,-1.1036024996491722,0.9386482587491498,8.144658218174301,11.096373334067794,0.8829607615677343,1194.0,5
1.916922612182061,5.609568285822519,-0.648609522644122,0.1669031848457846,0.3146910812370302,-1.0111103615006485,8.703403825442962,11.014466724253715,2.0081964640890924,859.0,5
1.797661846929547,5.768809451733914,-0.328223597451931,0.2418770470014445,0.5516020268518007,0.7768703701089932,8.383333333,12.63666667,0.413333333,1194.0,5
1.8255495442253489,5.001742716977631,-0.4198932525618306,0.2037149566474639,0.2541785640917289,0.4720220336766614,7.586666667,10.15,0.91,1295.0,5
1.8231705297043728,6.02199749582444,-0.3686695634164305,0.2482866343400959,0.5186702215948535,0.7905589843334109,8.383333333,12.63666667,0.413333333,1194.0,5
1.929169547626759,5.541185101511887,-1.2439618417105751,0.1915766098675416,0.3234946857033394,-0.9403690394847068,8.506666667,10.92666667,1.736666667,1295.0,5
1.9394505160987596,5.862537087642501,0.5889493062771983,0.1302261785934774,1.3585096707434912,-0.3383487145258168,8.535740682495437,10.93964185047976,1.7767936139912053,1295.0,5
1.855175813980397,5.679264327713884,-1.6066102305273708,0.1891500198030591,0.0139976944098374,-0.5001751517857757,8.91,11.10666667,2.293333333,1194.0,5
1.930419882079736,5.357875138342083,-0.7955126577392937,0.1555472564168828,-0.276864257944278,0.4382666091341701,8.91,11.10666667,2.293333333,1194.0,5
1.926177027057545,5.402863067271235,-1.0440462354462048,0.150148566813292,0.4734171349844457,-0.4221158695567171,8.055525417837966,10.991886502204062,0.8171328419433028,8.0,5
1.8160504205105583,5.766819505308729,-0.8052256531956145,0.1899824260442064,0.0444954129286739,0.806499712943514,8.91,11.10666667,2.293333333,1194.0,5
1.833499666871139,5.495504757275915,-0.6367240051457781,0.1687229161853339,-1.0105784098180306,1.4456919227668987,8.91,11.10666667,2.293333333,1194.0,5
1.8759990241355409,5.560342763054647,0.7466623193839259,0.15059978987785,-0.0016401426881864,-0.4035301626379251,7.830534331684637,10.15,1.5102896370667127,1295.0,5
1.9769957695859464,6.584773847483446,0.2108868127202731,0.1896319629948585,0.2440155192413252,0.7131324260182745,8.91,11.10666667,2.293333333,382.0,5
1.936704543116396,5.312523877443104,-0.8052256531956145,0.1287808674932312,0.4332122529974095,-0.5086252079175719,8.597556409348474,10.967229034387389,1.8621095344922445,1295.0,5
1.9301963124425288,5.340467499777677,-1.0765980229150611,0.1361213458128236,0.5438111703979336,-0.4837245037689346,8.643247187088722,10.987619960007326,1.9251703599450496,1295.0,5
1.8375864410957596,5.905376793746693,-0.7168869866082134,0.1910452850130409,-0.281514294601404,0.9084103907376218,8.383333333,12.63666667,0.413333333,1194.0,5
1.824549292051046,5.014157596835811,-1.4670816944211529,0.1893851175368294,-2.098956654909334,0.7768703701089932,8.383333333,12.63666667,0.413333333,1194.0,5
1.917643462656747,5.798667775185946,-0.7582907260060886,0.1172920926529784,0.2773394822508654,-0.6058629273485986,8.870313754648395,11.088955453051588,2.2385597547251392,859.0,5
2.0278749091059973,5.119587341159718,0.1694740032736394,0.1193270740272617,0.1793264729839661,-0.3983091107531432,7.96164143991802,10.434213392315538,1.419106755743922,57.0,5
1.7941196073760792,5.712748054016113,-0.8052256531956145,0.1432816990415802,-0.1228616711427237,1.1249986198409705,8.343333333,11.43333333,0.873333333,1194.0,5
1.8772412004165837,5.613267300664014,-0.4546512886304787,0.1906442492624558,1.05683748350494,2.4563225698992497e-05,8.383333333,12.63666667,0.413333333,1194.0,5
1.9751029341092303,5.843279160440653,-0.8220106219386026,0.1276926225844845,0.5800202179622795,-1.309122173247272,7.926072413189914,10.15,1.745460299593936,859.0,5
1.8481784551958285,5.257576915107652,-0.8052256531956145,0.1865697546308688,-1.2774732200398884,0.3490328761926293,8.343333333,11.43333333,0.873333333,1194.0,5
1.929153912968819,5.348456258614267,-0.8052256531956145,0.1547404746195443,-0.2486935838604179,0.4715143804541195,8.89896527864084,11.12830757976388,2.262800366102779,1194.0,5
1.8358224161088248,5.626969230704798,-0.8052256531956145,0.1721489748715872,-0.5834549811470338,0.8906120298862608,8.383333333,12.63666667,0.413333333,1194.0,5
1.824549292051046,5.049060264407796,-0.9901666633233048,0.1688181203294134,-1.2132494671526644,0.7768703701089932,8.383333333,12.63666667,0.413333333,1194.0,5
1.9331267010947588,5.74525137708558,-0.8052256531956145,0.1089773689090028,-0.0654899614600053,-0.3976447204103642,8.758614306229665,11.039106112393767,2.0843960532457646,859.0,5
1.8718021769015916,5.815300261028937,-1.1113061898850938,0.1378600057475293,0.3239700335595639,-0.0878004612744251,8.91,11.10666667,2.293333333,1295.0,5
1.8530587539367716,5.388465639262298,-0.9700602528727256,0.1434392730643229,-0.547429793660539,1.491066875326624,8.91,11.10666667,2.293333333,1194.0,5
1.7848266067178755,5.894788387706412,-0.9025028566061062,0.2012253457974497,0.1456262098608534,0.7566571995392743,8.91,11.10666667,2.293333333,1194.0,5
1.8144254116239864,5.444466100053531,-0.8052256531956145,0.1537400749936811,-0.1632525884070754,0.5209034485876061,8.707240163038808,11.695696828900534,1.5695577129130691,1295.0,5
1.799149187631229,5.658615442500703,-0.6977255032646574,0.185959830462056,-0.2420644191908318,1.022935117478312,8.383333333,12.63666667,0.413333333,1194.0,5
2.096856967095841,5.32956634917814,0.925258203282734,0.1169664909635211,0.160090204549931,-0.4350010417817545,7.933333333,10.15,1.763333333,57.0,5
1.863580273707276,5.98462708590517,-1.1816342796153654,0.1869398570247377,0.6547429089559108,-0.3383487145258168,8.91,11.10666667,2.293333333,1295.0,5
1.8740023707081463,5.428047265124553,-0.7852148333777613,0.1457892596085847,0.5037218668948983,0.0204633078988599,8.89307967322989,11.099115449782303,2.26998048531769,859.0,5
1.857267642945664,5.8219360416218695,-0.8052256531956145,0.1482451708407201,0.4083525567839299,0.2719940692040525,8.343333333,11.43333333,0.873333333,1194.0,5
1.8678850624469183,5.157853849685326,-0.8052256531956145,0.1259932182313179,-0.1484917357936854,0.900890861734242,8.191027071486152,11.175016543294324,0.8807138127064276,1194.0,5
1.9094943361888088,5.462094463899798,-1.039888717310641,0.1659030849742788,-0.1954767726068272,0.1450054691984978,8.91,11.10666667,2.293333333,1194.0,5
2.043955002536209,5.627568927212177,-1.581004567314822,0.2061194603084144,-0.4508537574360753,-1.309370981689812,8.506666667,10.92666667,1.736666667,859.0,5
1.8341796029353656,5.953372519456076,-0.6153223530227327,0.2073196917992763,-0.0724118953127254,0.8740366514822343,8.383333333,12.63666667,0.413333333,1194.0,5
1.8996411795578176,5.987673856535023,-0.0782870087822515,0.156523222548625,1.003068709471496,-0.1909522352966347,8.766631779457013,11.387835412081865,1.896634858296884,1295.0,5
1.8204528307269985,5.114306319749662,-1.0071159218170125,0.1615921485154051,-0.9290318519612096,0.8175408155163815,8.383333333,12.63666667,0.413333333,1194.0,5
1.814361240110996,5.374638149769291,-0.8052256531956145,0.1889403096956005,0.3976004367605736,0.8764525445519523,8.383333333,12.63666667,0.413333333,1194.0,5
1.919028467409291,5.188659707071353,-0.38330236132539,0.1250982425075022,0.2252958694962985,-0.4826491930541546,8.309714401641047,10.659865053882395,1.7458272372421455,1295.0,5
1.9600947840472696,5.089870227186623,-0.7441237188469155,0.1112730024094287,0.4083525567839299,-0.6550831514514537,8.506666667,10.92666667,1.736666667,1295.0,5
1.796106705695993,5.750287375366669,-0.328223597451931,0.2412149951861379,0.5535067674479792,0.7768703701089932,8.383333333,12.63666667,0.413333333,1194.0,5
1.8847442061678683,5.751830145269835,-1.5489775690268237,0.1556856254659057,-0.9054837282136512,0.8892076785198344,8.343333333,11.43333333,0.873333333,1194.0,5
1.825815459656642,5.120771712740605,-1.4266067433677718,0.159753656982077,-0.0600940934876674,0.4089213968863447,8.91,11.10666667,2.293333333,1194.0,5
1.814340400838164,5.592600070201357,-0.6277012177451122,0.2160284660356901,0.5186702215948535,0.8782261794037491,8.383333333,12.63666667,0.413333333,1194.0,5
1.86696942568234,5.1690212176534285,-0.8052256531956145,0.1613767451359948,-0.547777449207799,0.4085765036654508,8.383333333,12.63666667,0.413333333,1194.0,5
2.0065741446519048,5.825251335275815,0.2274412470484766,0.1657789571817624,0.1294190634061096,-0.9619600786630288,9.36595060819498,11.9755889359736,2.566156238202232,859.0,5
1.781457721144276,5.336850786016113,-0.8052256531956145,0.1664049446258971,-1.0883984348783924,1.3930116303632578,8.050457617345565,10.93660579549151,0.8875255484375543,1194.0,5
1.855963128290006,5.352404622628317,-0.7780727107783529,0.1510944326864765,0.7480386380775246,1.5194979101880153,8.566666667,11.78,1.343333333,1194.0,5
1.9808682267136368,5.555646681188171,-0.9981130803343408,0.1341018535688431,-0.6103528716654539,-0.4155601802010949,8.506666667,10.92666667,1.736666667,859.0,5
1.947483330759328,5.2060184270592496,-0.8052256531956145,0.1207128206365477,0.4217563048887605,-0.5314513843927873,8.555672222067535,10.948536917734163,1.8043024330598436,1295.0,5
1.916667005762487,5.424651305355559,-0.9634754582475152,0.1623365526176448,-0.2251540958991909,0.2398158052928531,8.91,11.10666667,2.293333333,1194.0,5
1.923420259559652,5.187506901233304,-0.3821606525055316,0.1949791375508839,0.1767655042895095,-0.9881589777128004,8.552273623877902,10.94702018796233,1.7996118058081232,859.0,5
1.916922612182061,5.540361027156442,-0.6077636031804554,0.1823701381064295,0.3211594068234681,-1.1292414356362497,8.649522972444338,10.990420723722062,1.933831981052476,859.0,5
1.9304185760324315,5.999062335574988,0.8512521719071771,0.1600124087827497,0.3552994487062542,-0.4953134516487619,7.965016651331187,10.42351749599182,1.305504391685536,1295.0,5
1.9445195552624503,5.914755975978487,-0.6575847231164135,0.1104678763495749,0.2664141974973774,-0.6974236548827546,9.059696489577506,11.391948914598643,2.3829058227632904,859.0,5
1.846004071752688,5.676666473604709,-0.3943503941743263,0.1927689999950216,-0.8927691559386508,0.862286035258679,8.238436630340754,11.255424825795176,0.8784164331795508,1194.0,5
2.049326916388208,6.145811178682595,0.8830791357663492,0.0430921777882909,0.0357060818806074,-0.8305909246450718,7.586666667,10.15,0.91,859.0,5
1.809607067971167,5.362424386641023,-0.7665534430754155,0.1987366857482403,0.5186702215948535,0.92521960634815,8.383333333,12.63666667,0.413333333,1194.0,5
2.0280093980980887,6.0584550700829976,-0.2462041559306458,0.1167503824169279,0.0593639980330449,-1.1115483037351608,9.723333333,12.65666667,2.78,859.0,5
1.8680043012713836,5.081201200874146,-1.6066102305273708,0.1190132996756666,-1.2458545631382545,0.4498442518686152,8.91,11.10666667,2.293333333,1194.0,5
1.8646618866286733,5.966448051311086,-1.2375409801597546,0.1866389060792772,0.6749533251116807,-0.3383487145258168,8.91,11.10666667,2.293333333,1295.0,5
1.829812316917529,4.846707117533683,-0.4035906125338485,0.187979026332099,-1.2549262758191708,1.2917901599174455,8.566666667,11.78,1.343333333,1194.0,5
1.8611920466541023,5.126744620168364,-0.8052256531956145,0.1330379738905499,-0.3427605894778041,0.9441584664534188,8.13789127889996,11.084896366595768,0.8832886749279106,1194.0,5
1.829642467611713,5.01665005860212,-1.3208236343427366,0.1629216690099283,-0.4673495408376433,0.3721058300287498,8.91,11.10666667,2.293333333,1194.0,5
1.854298371958174,5.094702725308186,-0.8052256531956145,0.1402939337344182,-0.5428536898536882,0.988723248763688,8.08316245707457,10.99207435617017,0.8859407323996401,1194.0,5
1.9600947840472696,5.421453134857345,-1.464421551099396,0.1112730024094287,-0.6569395864786445,-0.4822805863623064,8.506666667,10.92666667,1.736666667,859.0,5
1.8893412343535207,5.707695422495413,-0.9413087225404414,0.1664998745741686,0.1464611662487081,0.6512213633323587,8.423109285967078,11.041263439732369,1.4521751216840677,59.0,5
1.9175844528220476,5.867621752775949,-0.8175110875071522,0.1076543491797323,0.2753743457667678,-0.5581585863431178,8.903816794946662,11.10390722311441,2.2847994880121965,859.0,5
1.8507912944519933,5.194288299496423,-0.8052256531956145,0.1915907882710178,-1.4282879227353489,0.3267847651003654,8.295956970024562,11.352981348880007,0.8756291039159764,1194.0,5
1.9172389047014344,5.345773481402941,-0.4920740704267059,0.2226331191449178,0.3307120122505496,-1.4252002758772602,8.506666667,10.92666667,1.736666667,859.0,5
1.9230412123263323,5.142224301179514,-0.3564470968695741,0.2089639637882852,0.1913449864104937,-1.1088182320145457,8.506666667,10.92666667,1.736666667,859.0,5
1.8718021769015916,5.644350088972666,-0.8052256531956145,0.1089440869891791,-0.0396592602617931,0.1605360344654514,8.91,11.10666667,2.293333333,1295.0,5
1.865482105791632,4.900741571450024,-1.024821127212458,0.158684841324624,-0.9342276727899852,0.4426518468229508,8.383333333,12.63666667,0.413333333,1194.0,5
1.8718021769015916,4.86342165634763,-0.951249679611852,0.1227392107506837,-0.231653645088217,0.5736610924650216,8.91,11.10666667,2.293333333,1295.0,5
1.9939830896816,6.010553969833733,-0.4300689581067641,0.1130876179794296,0.0812628444437116,-0.9394653015051592,9.549677421805155,12.325724052218458,2.676091134990969,859.0,5
2.004997821378327,5.178310081746369,-0.1169183999166841,0.1261321406295328,0.2562013534400022,-0.4304184680369566,7.9745122755834466,10.56343658187746,1.2625973953559029,44.0,5
1.840549633397487,5.7292458886925886,-0.8052256531956145,0.1689636210719429,-0.178509198516897,0.6620398731544449,8.383333333,12.63666667,0.413333333,1194.0,5
1.9365031358093845,5.506179781992032,-0.8052256531956145,0.1197898213901462,-0.3428184618037612,-0.0777242709022287,8.614436710521879,10.974762391942074,1.8854071402353212,859.0,5
1.9964153479167204,5.717194685476421,-1.1720696967907331,0.1369404074093266,-0.2883031105642513,-1.1903795686742429,7.774642231209016,10.15,1.372709081838965,859.0,5
1.853352310022981,4.881003042783402,-1.6066102305273708,0.1260151791001217,-0.7527346187337342,0.4691202287527568,8.91,11.10666667,2.293333333,1194.0,5
1.9166866549588328,5.48665086171618,-0.8052256531956145,0.1269437675043465,-0.0789634233975328,-0.0333893504699766,8.704961246246553,11.01516177155507,2.010345962222178,859.0,5
1.847947938302916,5.197408988970964,-0.6632944302331878,0.1623995131084718,0.134132473037681,1.4497057781598526,8.566666667,11.78,1.343333333,1194.0,5
1.936487874353745,5.221881224398257,-0.0209745715533934,0.2048441110255554,0.3268017685499544,-1.1196603044797744,8.734558870598129,11.028370628714622,2.051195575981504,859.0,5
1.8464205036791828,5.27711033103679,-0.6568233027014325,0.1589018699653125,-0.9683954874561816,1.63520816589592,8.803183953807569,11.316150565582555,1.997774369947586,1194.0,5
1.8678431958185584,4.870424547310576,-1.6066102305273708,0.101827467924628,-1.4637762391941218,0.7108332005214638,8.91,11.10666667,2.293333333,1194.0,5
1.9443926918723995,5.466667583924709,-0.6940186968484172,0.1520466485389565,-0.2949590275242807,-0.6076697307629899,8.506666667,10.92666667,1.736666667,859.0,5
1.8283714289986688,5.997013985310914,-0.442169115355236,0.2328129788108952,0.3650234514069853,0.7369351586636472,8.383333333,12.63666667,0.413333333,1194.0,5
1.8821439793193284,5.800637508055551,-1.4783312910064972,0.1524419419461264,-0.6651910530288977,0.8290204807274071,8.343333333,11.43333333,0.873333333,1194.0,5
1.8478184052659623,5.904548216723307,-0.3733058860079264,0.1757086692974763,-0.0239412723226841,1.1641646786181286,8.91,11.10666667,2.293333333,1194.0,5
1.929810139727432,5.384535825007999,-1.0420214952792624,0.1491384368965661,0.5066186568465149,-0.5206878262168316,8.025002914042426,10.987786464379251,0.7644017999300368,4.0,5
1.859412681238732,5.352183073532284,-0.8052256531956145,0.1145638131316928,0.2369187404805094,0.928859396573437,8.343333333,11.43333333,0.873333333,1194.0,5
1.8131729757982515,5.535231974907071,-0.6747473289799164,0.1811566941111146,0.0795800063621385,0.6554219907076739,8.383333333,12.63666667,0.413333333,1194.0,5
1.88706964903238,5.788541927519734,-1.600046851851154,0.1525921732884617,-0.8593165442140986,0.9369857257885436,8.343333333,11.43333333,0.873333333,1194.0,5
